--2023-05-16 21:27:09--  https://hal-insu.archives-ouvertes.fr/insu-01494363/document
Resolving hal-insu.archives-ouvertes.fr (hal-insu.archives-ouvertes.fr)... 193.48.96.10
Connecting to hal-insu.archives-ouvertes.fr (hal-insu.archives-ouvertes.fr)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 103814165 (99M) [application/pdf]
Saving to: ‘./data/0.sdu/1494363.pdf’

 93850K .......... .......... .......... .......... .......... 92%  609M 7s
 93900K .......... .......... .......... .......... .......... 92%  517M 7s
 93950K .......... .......... .......... .......... .......... 92%  246K 7s
 94000K .......... .......... .......... .......... .......... 92%  453M 7s
 94050K .......... .......... .......... .......... .......... 92%  601M 7s
 94100K .......... .......... .......... .......... .......... 92%  488M 7s
 94150K .......... .......... .......... .......... .......... 92%  247K 7s
 94200K .......... .......... .......... .......... .......... 92%  485M 7s
 94250K .......... .......... .......... .......... .......... 93%  594M 7s
 94300K .......... .......... .......... .......... .......... 93%  601M 7s
 94350K .......... .......... .......... .......... .......... 93%  246K 7s
 94400K .......... .......... .......... .......... .......... 93%  460M 7s
 94450K .......... .......... .......... .......... .......... 93%  582M 7s
 94500K .......... .......... .......... .......... .......... 93%  609M 7s
 94550K .......... .......... .......... .......... .......... 93%  247K 7s
 94600K .......... .......... .......... .......... .......... 93%  480M 7s
 94650K .......... .......... .......... .......... .......... 93%  598M 7s
 94700K .......... .......... .......... .......... .......... 93%  587M 6s
 94750K .......... .......... .......... .......... .......... 93%  247K 6s
 94800K .......... .......... .......... .......... .......... 93%  374M 6s
 94850K .......... .......... .......... .......... .......... 93%  593M 6s
 94900K .......... .......... .......... .......... .......... 93%  598M 6s
 94950K .......... .......... .......... .......... .......... 93%  519M 6s
 95000K .......... .......... .......... .......... .......... 93%  246K 6s
 95050K .......... .......... .......... .......... .......... 93%  581M 6s
 95100K .......... .......... .......... .......... .......... 93%  597M 6s
 95150K .......... .......... .......... .......... .......... 93%  530M 6s
 95200K .......... .......... .......... .......... .......... 93%  246K 6s
 95250K .......... .......... .......... .......... .......... 94%  566M 6s
 95300K .......... .......... .......... .......... .......... 94%  595M 6s
 95350K .......... .......... .......... .......... .......... 94%  535M 6s
 95400K .......... .......... .......... .......... .......... 94%  247K 6s
 95450K .......... .......... .......... .......... .......... 94%  568M 6s
 95500K .......... .......... .......... .......... .......... 94%  574M 6s
 95550K .......... .......... .......... .......... .......... 94%  400M 6s
 95600K .......... .......... .......... .......... .......... 94%  247K 6s
 95650K .......... .......... .......... .......... .......... 94%  404M 6s
 95700K .......... .......... .......... .......... .......... 94%  362M 5s
 95750K .......... .......... .......... .......... .......... 94%  556M 5s
 95800K .......... .......... .......... .......... .......... 94%  247K 5s
 95850K .......... .......... .......... .......... .......... 94%  534M 5s
 95900K .......... .......... .......... .......... .......... 94%  589M 5s
 95950K .......... .......... .......... .......... .......... 94%  517M 5s
 96000K .......... .......... .......... .......... .......... 94%  246K 5s
 96050K .......... .......... .......... .......... .......... 94%  522M 5s
 96100K .......... .......... .......... .......... .......... 94%  589M 5s
 96150K .......... .......... .......... .......... .......... 94%  595M 5s
 96200K .......... .......... .......... .......... .......... 94%  247K 5s
 96250K .......... .......... .......... .......... .......... 94%  437M 5s
 96300K .......... .......... .......... .......... .......... 95%  599M 5s
 96350K .......... .......... .......... .......... .......... 95%  466M 5s
 96400K .......... .......... .......... .......... .......... 95%  458M 5s
 96450K .......... .......... .......... .......... .......... 95%  247K 5s
 96500K .......... .......... .......... .......... .......... 95%  556M 5s
 96550K .......... .......... .......... .......... .......... 95%  605M 5s
 96600K .......... .......... .......... .......... .......... 95%  488M 5s
 96650K .......... .......... .......... .......... .......... 95%  246K 5s
 96700K .......... .......... .......... .......... .......... 95%  202M 5s
 96750K .......... .......... .......... .......... .......... 95%  585M 4s
 96800K .......... .......... .......... .......... .......... 95%  422M 4s
 96850K .......... .......... .......... .......... .......... 95%  247K 4s
 96900K .......... .......... .......... .......... .......... 95%  570M 4s
 96950K .......... .......... .......... .......... .......... 95%  608M 4s
 97000K .......... .......... .......... .......... .......... 95%  543M 4s
 97050K .......... .......... .......... .......... .......... 95%  246K 4s
 97100K .......... .......... .......... .......... .......... 95%  521M 4s
 97150K .......... .......... .......... .......... .......... 95%  566M 4s
 97200K .......... .......... .......... .......... .......... 95%  469M 4s
 97250K .......... .......... .......... .......... .......... 95%  247K 4s
 97300K .......... .......... .......... .......... .......... 96%  520M 4s
 97350K .......... .......... .......... .......... .......... 96%  320M 4s
 97400K .......... .......... .......... .......... .......... 96%  537M 4s
 97450K .......... .......... .......... .......... .......... 96%  247K 4s
 97500K .......... .......... .......... .......... .......... 96%  430M 4s
 97550K .......... .......... .......... .......... .......... 96%  597M 4s
 97600K .......... .......... .......... .......... .......... 96%  490M 4s
 97650K .......... .......... .......... .......... .......... 96%  531M 4s
 97700K .......... .......... .......... .......... .......... 96%  246K 4s
 97750K .......... .......... .......... .......... .......... 96%  420M 3s
 97800K .......... .......... .......... .......... .......... 96%  524M 3s
 97850K .......... .......... .......... .......... .......... 96%  566M 3s
 97900K .......... .......... .......... .......... .......... 96%  246K 3s
 97950K .......... .......... .......... .......... .......... 96%  565M 3s
 98000K .......... .......... .......... .......... .......... 96%  288M 3s
 98050K .......... .......... .......... .......... .......... 96%  490M 3s
 98100K .......... .......... .......... .......... .......... 96%  247K 3s
 98150K .......... .......... .......... .......... .......... 96%  579M 3s
 98200K .......... .......... .......... .......... .......... 96%  527M 3s
 98250K .......... .......... .......... .......... .......... 96%  605M 3s
 98300K .......... .......... .......... .......... .......... 97%  246K 3s
 98350K .......... .......... .......... .......... .......... 97%  554M 3s
 98400K .......... .......... .......... .......... .......... 97%  382M 3s
 98450K .......... .......... .......... .......... .......... 97%  619M 3s
 98500K .......... .......... .......... .......... .......... 97%  247K 3s
 98550K .......... .......... .......... .......... .......... 97%  519M 3s
 98600K .......... .......... .......... .......... .......... 97%  539M 3s
 98650K .......... .......... .......... .......... .......... 97%  594M 3s
 98700K .......... .......... .......... .......... .......... 97%  247K 3s
 98750K .......... .......... .......... .......... .......... 97%  415M 3s
 98800K .......... .......... .......... .......... .......... 97%  467M 2s
 98850K .......... .......... .......... .......... .......... 97%  598M 2s
 98900K .......... .......... .......... .......... .......... 97%  518M 2s
 98950K .......... .......... .......... .......... .......... 97%  246K 2s
 99000K .......... .......... .......... .......... .......... 97%  497M 2s
 99050K .......... .......... .......... .......... .......... 97%  587M 2s
 99100K .......... .......... .......... .......... .......... 97%  607M 2s
 99150K .......... .......... .......... .......... .......... 97%  247K 2s
 99200K .......... .......... .......... .......... .......... 97%  343M 2s
 99250K .......... .......... .......... .......... .......... 97%  483M 2s
 99300K .......... .......... .......... .......... .......... 97%  606M 2s
 99350K .......... .......... .......... .......... .......... 98%  247K 2s
 99400K .......... .......... .......... .......... .......... 98%  514M 2s
 99450K .......... .......... .......... .......... .......... 98%  607M 2s
 99500K .......... .......... .......... .......... .......... 98%  566M 2s
 99550K .......... .......... .......... .......... .......... 98%  246K 2s
 99600K .......... .......... .......... .......... .......... 98%  459M 2s
 99650K .......... .......... .......... .......... .......... 98%  604M 2s
 99700K .......... .......... .......... .......... .......... 98%  596M 2s
 99750K .......... .......... .......... .......... .......... 98%  247K 2s
 99800K .......... .......... .......... .......... .......... 98%  436M 1s
 99850K .......... .......... .......... .......... .......... 98%  536M 1s
 99900K .......... .......... .......... .......... .......... 98%  604M 1s
 99950K .......... .......... .......... .......... .......... 98%  247K 1s
100000K .......... .......... .......... .......... .......... 98%  366M 1s
100050K .......... .......... .......... .......... .......... 98%  602M 1s
100100K .......... .......... .......... .......... .......... 98%  601M 1s
100150K .......... .......... .......... .......... .......... 98%  611M 1s
100200K .......... .......... .......... .......... .......... 98%  246K 1s
100250K .......... .......... .......... .......... .......... 98%  574M 1s
100300K .......... .......... .......... .......... .......... 98%  596M 1s
100350K .......... .......... .......... .......... .......... 99%  599M 1s
100400K .......... .......... .......... .......... .......... 99%  246K 1s
100450K .......... .......... .......... .......... .......... 99%  559M 1s
100500K .......... .......... .......... .......... .......... 99%  328M 1s
100550K .......... .......... .......... .......... .......... 99%  614M 1s
100600K .......... .......... .......... .......... .......... 99%  247K 1s
100650K .......... .......... .......... .......... .......... 99%  575M 1s
100700K .......... .......... .......... .......... .......... 99%  598M 1s
100750K .......... .......... .......... .......... .......... 99%  614M 1s
100800K .......... .......... .......... .......... .......... 99%  246K 1s
100850K .......... .......... .......... .......... .......... 99%  385M 0s
100900K .......... .......... .......... .......... .......... 99%  580M 0s
100950K .......... .......... .......... .......... .......... 99%  494M 0s
101000K .......... .......... .......... .......... .......... 99%  247K 0s
101050K .......... .......... .......... .......... .......... 99%  542M 0s
101100K .......... .......... .......... .......... .......... 99%  585M 0s
101150K .......... .......... .......... .......... .......... 99%  614M 0s
101200K .......... .......... .......... .......... .......... 99%  246K 0s
101250K .......... .......... .......... .......... .......... 99%  535M 0s
101300K .......... .......... .......... .......... .......... 99%  607M 0s
101350K .......... .......... .......... .                    100%  606M=99s

2023-05-16 21:28:49 (1,00 MB/s) - ‘./data/0.sdu/1494363.pdf’ saved [103814165/103814165]

