--2023-05-16 11:26:56--  https://hal.science/hal-01483773/document
Resolving hal.science (hal.science)... 193.48.96.10
Connecting to hal.science (hal.science)|193.48.96.10|:443... connected.
HTTP request sent, awaiting response... 200 OK
Length: 83914505 (80M) [application/pdf]
Saving to: ‘./data/0.info/1483773.pdf’

 47200K .......... .......... .......... .......... .......... 57%  380M 34s
 47250K .......... .......... .......... .......... .......... 57%  619M 34s
 47300K .......... .......... .......... .......... .......... 57%  247K 34s
 47350K .......... .......... .......... .......... .......... 57%  421M 34s
 47400K .......... .......... .......... .......... .......... 57%  549M 34s
 47450K .......... .......... .......... .......... .......... 57%  624M 34s
 47500K .......... .......... .......... .......... .......... 58%  246K 34s
 47550K .......... .......... .......... .......... .......... 58%  572M 34s
 47600K .......... .......... .......... .......... .......... 58%  498M 33s
 47650K .......... .......... .......... .......... .......... 58%  571M 33s
 47700K .......... .......... .......... .......... .......... 58%  247K 33s
 47750K .......... .......... .......... .......... .......... 58%  520M 33s
 47800K .......... .......... .......... .......... .......... 58%  421M 33s
 47850K .......... .......... .......... .......... .......... 58%  604M 33s
 47900K .......... .......... .......... .......... .......... 58%  247K 33s
 47950K .......... .......... .......... .......... .......... 58%  309M 33s
 48000K .......... .......... .......... .......... .......... 58%  410M 33s
 48050K .......... .......... .......... .......... .......... 58%  601M 33s
 48100K .......... .......... .......... .......... .......... 58%  326M 33s
 48150K .......... .......... .......... .......... .......... 58%  247K 33s
 48200K .......... .......... .......... .......... .......... 58%  381M 33s
 48250K .......... .......... .......... .......... .......... 58%  593M 33s
 48300K .......... .......... .......... .......... .......... 59%  613M 33s
 48350K .......... .......... .......... .......... .......... 59%  247K 33s
 48400K .......... .......... .......... .......... .......... 59%  369M 33s
 48450K .......... .......... .......... .......... .......... 59%  610M 33s
 48500K .......... .......... .......... .......... .......... 59%  621M 33s
 48550K .......... .......... .......... .......... .......... 59%  247K 33s
 48600K .......... .......... .......... .......... .......... 59%  396M 33s
 48650K .......... .......... .......... .......... .......... 59%  615M 32s
 48700K .......... .......... .......... .......... .......... 59%  607M 32s
 48750K .......... .......... .......... .......... .......... 59%  246K 32s
 48800K .......... .......... .......... .......... .......... 59%  140M 32s
 48850K .......... .......... .......... .......... .......... 59%  586M 32s
 48900K .......... .......... .......... .......... .......... 59%  596M 32s
 48950K .......... .......... .......... .......... .......... 59%  247K 32s
 49000K .......... .......... .......... .......... .......... 59%  453M 32s
 49050K .......... .......... .......... .......... .......... 59%  346M 32s
 49100K .......... .......... .......... .......... .......... 59%  432M 32s
 49150K .......... .......... .......... .......... .......... 60%  247K 32s
 49200K .......... .......... .......... .......... .......... 60%  352M 32s
 49250K .......... .......... .......... .......... .......... 60%  600M 32s
 49300K .......... .......... .......... .......... .......... 60%  548M 32s
 49350K .......... .......... .......... .......... .......... 60%  610M 32s
 49400K .......... .......... .......... .......... .......... 60%  246K 32s
 49450K .......... .......... .......... .......... .......... 60%  490M 32s
 49500K .......... .......... .......... .......... .......... 60%  592M 32s
 49550K .......... .......... .......... .......... .......... 60%  620M 32s
 49600K .......... .......... .......... .......... .......... 60%  246K 32s
 49650K .......... .......... .......... .......... .......... 60%  449M 31s
 49700K .......... .......... .......... .......... .......... 60%  611M 31s
 49750K .......... .......... .......... .......... .......... 60%  622M 31s
 49800K .......... .......... .......... .......... .......... 60%  247K 31s
 49850K .......... .......... .......... .......... .......... 60%  431M 31s
 49900K .......... .......... .......... .......... .......... 60%  569M 31s
 49950K .......... .......... .......... .......... .......... 61%  577M 31s
 50000K .......... .......... .......... .......... .......... 61%  240K 31s
 50050K .......... .......... .......... .......... .......... 61%  443M 31s
 50100K .......... .......... .......... .......... .......... 61%  607M 31s
 50150K .......... .......... .......... .......... .......... 61%  609M 31s
 50200K .......... .......... .......... .......... .......... 61%  244K 31s
 50250K .......... .......... .......... .......... .......... 61%  408M 31s
 50300K .......... .......... .......... .......... .......... 61%  433M 31s
 50350K .......... .......... .......... .......... .......... 61%  605M 31s
 50400K .......... .......... .......... .......... .......... 61%  247K 31s
 50450K .......... .......... .......... .......... .......... 61%  418M 31s
 50500K .......... .......... .......... .......... .......... 61%  444M 31s
 50550K .......... .......... .......... .......... .......... 61%  630M 31s
 50600K .......... .......... .......... .......... .......... 61%  549M 30s
 50650K .......... .......... .......... .......... .......... 61%  247K 31s
 50700K .......... .......... .......... .......... .......... 61%  420M 30s
 50750K .......... .......... .......... .......... .......... 61%  604M 30s
 50800K .......... .......... .......... .......... .......... 62%  142M 30s
 50850K .......... .......... .......... .......... .......... 62%  247K 30s
 50900K .......... .......... .......... .......... .......... 62%  427M 30s
 50950K .......... .......... .......... .......... .......... 62%  583M 30s
 51000K .......... .......... .......... .......... .......... 62%  566M 30s
 51050K .......... .......... .......... .......... .......... 62%  247K 30s
 51100K .......... .......... .......... .......... .......... 62%  299M 30s
 51150K .......... .......... .......... .......... .......... 62%  615M 30s
 51200K .......... .......... .......... .......... .......... 62%  499M 30s
 51250K .......... .......... .......... .......... .......... 62%  246K 30s
 51300K .......... .......... .......... .......... .......... 62%  573M 30s
 51350K .......... .......... .......... .......... .......... 62%  501M 30s
 51400K .......... .......... .......... .......... .......... 62%  497M 30s
 51450K .......... .......... .......... .......... .......... 62%  247K 30s
 51500K .......... .......... .......... .......... .......... 62%  451M 30s
 51550K .......... .......... .......... .......... .......... 62%  428M 30s
 51600K .......... .......... .......... .......... .......... 63%  487M 30s
 51650K .......... .......... .......... .......... .......... 63%  247K 30s
 51700K .......... .......... .......... .......... .......... 63%  341M 29s
 51750K .......... .......... .......... .......... .......... 63%  581M 29s
 51800K .......... .......... .......... .......... .......... 63%  571M 29s
 51850K .......... .......... .......... .......... .......... 63%  623M 29s
 51900K .......... .......... .......... .......... .......... 63%  246K 29s
 51950K .......... .......... .......... .......... .......... 63%  494M 29s
 52000K .......... .......... .......... .......... .......... 63%  484M 29s
 52050K .......... .......... .......... .......... .......... 63%  581M 29s
 52100K .......... .......... .......... .......... .......... 63%  247K 29s
 52150K .......... .......... .......... .......... .......... 63%  425M 29s
 52200K .......... .......... .......... .......... .......... 63%  543M 29s
 52250K .......... .......... .......... .......... .......... 63%  620M 29s
 52300K .......... .......... .......... .......... .......... 63%  247K 29s
 52350K .......... .......... .......... .......... .......... 63%  535M 29s
 52400K .......... .......... .......... .......... .......... 64%  490M 29s
 52450K .......... .......... .......... .......... .......... 64%  490M 29s
 52500K .......... .......... .......... .......... .......... 64%  247K 29s
 52550K .......... .......... .......... .......... .......... 64%  418M 29s
 52600K .......... .......... .......... .......... .......... 64%  428M 29s
 52650K .......... .......... .......... .......... .......... 64%  624M 29s
 52700K .......... .......... .......... .......... .......... 64%  247K 29s
 52750K .......... .......... .......... .......... .......... 64%  357M 28s
 52800K .......... .......... .......... .......... .......... 64%  497M 28s
 52850K .......... .......... .......... .......... .......... 64%  628M 28s
 52900K .......... .......... .......... .......... .......... 64%  245K 28s
 52950K .......... .......... .......... .......... .......... 64%  297M 28s
 53000K .......... .......... .......... .......... .......... 64% 61,7M 28s
 53050K .......... .......... .......... .......... .......... 64% 23,3M 28s
 53100K .......... .......... .......... .......... .......... 64%  389M 28s
 53150K .......... .......... .......... .......... .......... 64%  241K 28s
 53200K .......... .......... .......... .......... .......... 64%  437M 28s
 53250K .......... .......... .......... .......... .......... 65%  505M 28s
 53300K .......... .......... .......... .......... .......... 65%  579M 28s
 53350K .......... .......... .......... .......... .......... 65%  247K 28s
 53400K .......... .......... .......... .......... .......... 65%  425M 28s
 53450K .......... .......... .......... .......... .......... 65%  599M 28s
 53500K .......... .......... .......... .......... .......... 65%  618M 28s
 53550K .......... .......... .......... .......... .......... 65%  246K 28s
 53600K .......... .......... .......... .......... .......... 65%  405M 28s
 53650K .......... .......... .......... .......... .......... 65%  616M 28s
 53700K .......... .......... .......... .......... .......... 65%  582M 27s
 53750K .......... .......... .......... .......... .......... 65%  247K 28s
 53800K .......... .......... .......... .......... .......... 65%  407M 27s
 53850K .......... .......... .......... .......... .......... 65%  620M 27s
 53900K .......... .......... .......... .......... .......... 65%  602M 27s
 53950K .......... .......... .......... .......... .......... 65%  247K 27s
 54000K .......... .......... .......... .......... .......... 65%  298M 27s
 54050K .......... .......... .......... .......... .......... 66%  604M 27s
 54100K .......... .......... .......... .......... .......... 66%  602M 27s
 54150K .......... .......... .......... .......... .......... 66%  619M 27s
 54200K .......... .......... .......... .......... .......... 66%  246K 27s
 54250K .......... .......... .......... .......... .......... 66%  567M 27s
 54300K .......... .......... .......... .......... .......... 66%  623M 27s
 54350K .......... .......... .......... .......... .......... 66%  467M 27s
 54400K .......... .......... .......... .......... .......... 66%  247K 27s
 54450K .......... .......... .......... .......... .......... 66%  603M 27s
 54500K .......... .......... .......... .......... .......... 66%  493M 27s
 54550K .......... .......... .......... .......... .......... 66%  342M 27s
 54600K .......... .......... .......... .......... .......... 66%  247K 27s
 54650K .......... .......... .......... .......... .......... 66%  590M 27s
 54700K .......... .......... .......... .......... .......... 66%  451M 27s
 54750K .......... .......... .......... .......... .......... 66%  586M 26s
 54800K .......... .......... .......... .......... .......... 66%  246K 26s
 54850K .......... .......... .......... .......... .......... 66%  518M 26s
 54900K .......... .......... .......... .......... .......... 67%  611M 26s
 54950K .......... .......... .......... .......... .......... 67%  478M 26s
 55000K .......... .......... .......... .......... .......... 67%  247K 26s
 55050K .......... .......... .......... .......... .......... 67%  574M 26s
 55100K .......... .......... .......... .......... .......... 67%  272M 26s
 55150K .......... .......... .......... .......... .......... 67%  296M 26s
 55200K .......... .......... .......... .......... .......... 67%  247K 26s
 55250K .......... .......... .......... .......... .......... 67%  338M 26s
 55300K .......... .......... .......... .......... .......... 67%  581M 26s
 55350K .......... .......... .......... .......... .......... 67%  618M 26s
 55400K .......... .......... .......... .......... .......... 67%  246K 26s
 55450K .......... .......... .......... .......... .......... 67%  413M 26s
 55500K .......... .......... .......... .......... .......... 67%  599M 26s
 55550K .......... .......... .......... .......... .......... 67%  597M 26s
 55600K .......... .......... .......... .......... .......... 67%  494M 26s
 55650K .......... .......... .......... .......... .......... 67%  247K 26s
 55700K .......... .......... .......... .......... .......... 68%  593M 26s
 55750K .......... .......... .......... .......... .......... 68%  444M 26s
 55800K .......... .......... .......... .......... .......... 68%  541M 25s
 55850K .......... .......... .......... .......... .......... 68%  244K 25s
 55900K .......... .......... .......... .......... .......... 68%  569M 25s
 55950K .......... .......... .......... .......... .......... 68%  531M 25s
 56000K .......... .......... .......... .......... .......... 68%  508M 25s
 56050K .......... .......... .......... .......... .......... 68%  250K 25s
 56100K .......... .......... .......... .......... .......... 68%  439M 25s
 56150K .......... .......... .......... .......... .......... 68%  583M 25s
 56200K .......... .......... .......... .......... .......... 68%  555M 25s
 56250K .......... .......... .......... .......... .......... 68%  247K 25s
 56300K .......... .......... .......... .......... .......... 68%  150M 25s
 56350K .......... .......... .......... .......... .......... 68%  461M 25s
 56400K .......... .......... .......... .......... .......... 68%  487M 25s
 56450K .......... .......... .......... .......... .......... 68%  247K 25s
 56500K .......... .......... .......... .......... .......... 69%  545M 25s
 56550K .......... .......... .......... .......... .......... 69%  600M 25s
 56600K .......... .......... .......... .......... .......... 69%  373M 25s
 56650K .......... .......... .......... .......... .......... 69%  247K 25s
 56700K .......... .......... .......... .......... .......... 69%  347M 25s
 56750K .......... .......... .......... .......... .......... 69%  597M 25s
 56800K .......... .......... .......... .......... .......... 69%  387M 24s
 56850K .......... .......... .......... .......... .......... 69%  606M 24s
 56900K .......... .......... .......... .......... .......... 69%  247K 24s
 56950K .......... .......... .......... .......... .......... 69%  582M 24s
 57000K .......... .......... .......... .......... .......... 69%  441M 24s
 57050K .......... .......... .......... .......... .......... 69%  589M 24s
 57100K .......... .......... .......... .......... .......... 69%  247K 24s
 57150K .......... .......... .......... .......... .......... 69%  307M 24s
 57200K .......... .......... .......... .......... .......... 69%  379M 24s
 57250K .......... .......... .......... .......... .......... 69%  611M 24s
 57300K .......... .......... .......... .......... .......... 69%  247K 24s
 57350K .......... .......... .......... .......... .......... 70%  568M 24s
 57400K .......... .......... .......... .......... .......... 70%  557M 24s
 57450K .......... .......... .......... .......... .......... 70%  623M 24s
 57500K .......... .......... .......... .......... .......... 70%  247K 24s
 57550K .......... .......... .......... .......... .......... 70%  419M 24s
 57600K .......... .......... .......... .......... .......... 70%  487M 24s
 57650K .......... .......... .......... .......... .......... 70%  617M 24s
 57700K .......... .......... .......... .......... .......... 70%  247K 24s
 57750K .......... .......... .......... .......... .......... 70%  531M 24s
 57800K .......... .......... .......... .......... .......... 70%  551M 24s
 57850K .......... .......... .......... .......... .......... 70%  572M 23s
 57900K .......... .......... .......... .......... .......... 70%  247K 23s
 57950K .......... .......... .......... .......... .......... 70%  404M 23s
 58000K .......... .......... .......... .......... .......... 70%  294M 23s
 58050K .......... .......... .......... .......... .......... 70%  460M 23s
 58100K .......... .......... .......... .......... .......... 70%  589M 23s
 58150K .......... .......... .......... .......... .......... 71%  247K 23s
 58200K .......... .......... .......... .......... .......... 71%  519M 23s
 58250K .......... .......... .......... .......... .......... 71%  616M 23s
 58300K .......... .......... .......... .......... .......... 71%  589M 23s
 58350K .......... .......... .......... .......... .......... 71%  247K 23s
 58400K .......... .......... .......... .......... .......... 71%  472M 23s
 58450K .......... .......... .......... .......... .......... 71%  615M 23s
 58500K .......... .......... .......... .......... .......... 71%  622M 23s
 58550K .......... .......... .......... .......... .......... 71%  246K 23s
 58600K .......... .......... .......... .......... .......... 71%  507M 23s
 58650K .......... .......... .......... .......... .......... 71%  584M 23s
 58700K .......... .......... .......... .......... .......... 71%  616M 23s
 58750K .......... .......... .......... .......... .......... 71%  246K 23s
 58800K .......... .......... .......... .......... .......... 71%  429M 23s
 58850K .......... .......... .......... .......... .......... 71%  103M 22s
 58900K .......... .......... .......... .......... .......... 71%  588M 22s
 58950K .......... .......... .......... .......... .......... 71%  247K 22s
 59000K .......... .......... .......... .......... .......... 72%  427M 22s
 59050K .......... .......... .......... .......... .......... 72%  619M 22s
 59100K .......... .......... .......... .......... .......... 72%  596M 22s
 59150K .......... .......... .......... .......... .......... 72%  247K 22s
 59200K .......... .......... .......... .......... .......... 72%  424M 22s
 59250K .......... .......... .......... .......... .......... 72%  612M 22s
 59300K .......... .......... .......... .......... .......... 72%  610M 22s
 59350K .......... .......... .......... .......... .......... 72%  617M 22s
 59400K .......... .......... .......... .......... .......... 72%  246K 22s
 59450K .......... .......... .......... .......... .......... 72%  596M 22s
 59500K .......... .......... .......... .......... .......... 72%  503M 22s
 59550K .......... .......... .......... .......... .......... 72%  607M 22s
 59600K .......... .......... .......... .......... .......... 72%  246K 22s
 59650K .......... .......... .......... .......... .......... 72%  594M 22s
 59700K .......... .......... .......... .......... .......... 72%  517M 22s
 59750K .......... .......... .......... .......... .......... 72%  623M 22s
 59800K .......... .......... .......... .......... .......... 73%  246K 22s
 59850K .......... .......... .......... .......... .......... 73%  495M 22s
 59900K .......... .......... .......... .......... .......... 73%  602M 21s
 59950K .......... .......... .......... .......... .......... 73%  623M 21s
 60000K .......... .......... .......... .......... .......... 73%  246K 21s
 60050K .......... .......... .......... .......... .......... 73%  312M 21s
 60100K .......... .......... .......... .......... .......... 73%  615M 21s
 60150K .......... .......... .......... .......... .......... 73%  616M 21s
 60200K .......... .......... .......... .......... .......... 73%  247K 21s
 60250K .......... .......... .......... .......... .......... 73%  496M 21s
 60300K .......... .......... .......... .......... .......... 73%  606M 21s
 60350K .......... .......... .......... .......... .......... 73%  622M 21s
 60400K .......... .......... .......... .......... .......... 73%  246K 21s
 60450K .......... .......... .......... .......... .......... 73%  474M 21s
 60500K .......... .......... .......... .......... .......... 73%  616M 21s
 60550K .......... .......... .......... .......... .......... 73%  612M 21s
 60600K .......... .......... .......... .......... .......... 74%  246K 21s
 60650K .......... .......... .......... .......... .......... 74%  411M 21s
 60700K .......... .......... .......... .......... .......... 74%  599M 21s
 60750K .......... .......... .......... .......... .......... 74%  620M 21s
 60800K .......... .......... .......... .......... .......... 74%  375M 21s
 60850K .......... .......... .......... .......... .......... 74%  243K 21s
 60900K .......... .......... .......... .......... .......... 74%  562M 20s
 60950K .......... .......... .......... .......... .......... 74% 76,4M 20s
 61000K .......... .......... .......... .......... .......... 74%  461M 20s
 61050K .......... .......... .......... .......... .......... 74%  240K 20s
 61100K .......... .......... .......... .......... .......... 74%  464M 20s
 61150K .......... .......... .......... .......... .......... 74%  599M 20s
 61200K .......... .......... .......... .......... .......... 74%  502M 20s
 61250K .......... .......... .......... .......... .......... 74%  248K 20s
 61300K .......... .......... .......... .......... .......... 74%  582M 20s
 61350K .......... .......... .......... .......... .......... 74%  521M 20s
 61400K .......... .......... .......... .......... .......... 74%  541M 20s
 61450K .......... .......... .......... .......... .......... 75%  247K 20s
 61500K .......... .......... .......... .......... .......... 75%  424M 20s
 61550K .......... .......... .......... .......... .......... 75%  605M 20s
 61600K .......... .......... .......... .......... .......... 75%  502M 20s
 61650K .......... .......... .......... .......... .......... 75%  246K 20s
 61700K .......... .......... .......... .......... .......... 75%  480M 20s
 61750K .......... .......... .......... .......... .......... 75%  494M 20s
 61800K .......... .......... .......... .......... .......... 75%  524M 20s
 61850K .......... .......... .......... .......... .......... 75%  588M 20s
 61900K .......... .......... .......... .......... .......... 75%  246K 20s
 61950K .......... .......... .......... .......... .......... 75%  531M 19s
 62000K .......... .......... .......... .......... .......... 75%  487M 19s
 62050K .......... .......... .......... .......... .......... 75%  497M 19s
 62100K .......... .......... .......... .......... .......... 75%  247K 19s
 62150K .......... .......... .......... .......... .......... 75%  522M 19s
 62200K .......... .......... .......... .......... .......... 75%  538M 19s
 62250K .......... .......... .......... .......... .......... 76%  477M 19s
 62300K .......... .......... .......... .......... .......... 76%  247K 19s
 62350K .......... .......... .......... .......... .......... 76%  457M 19s
 62400K .......... .......... .......... .......... .......... 76%  509M 19s
 62450K .......... .......... .......... .......... .......... 76%  599M 19s
 62500K .......... .......... .......... .......... .......... 76%  246K 19s
 62550K .......... .......... .......... .......... .......... 76%  447M 19s
 62600K .......... .......... .......... .......... .......... 76%  548M 19s
 62650K .......... .......... .......... .......... .......... 76%  608M 19s
 62700K .......... .......... .......... .......... .......... 76%  247K 19s
 62750K .......... .......... .......... .......... .......... 76%  393M 19s
 62800K .......... .......... .......... .......... .......... 76%  492M 19s
 62850K .......... .......... .......... .......... .......... 76%  618M 19s
 62900K .......... .......... .......... .......... .......... 76%  247K 19s
 62950K .......... .......... .......... .......... .......... 76%  478M 19s
 63000K .......... .......... .......... .......... .......... 76%  543M 18s
 63050K .......... .......... .......... .......... .......... 77%  603M 18s
 63100K .......... .......... .......... .......... .......... 77% 57,0M 18s
 63150K .......... .......... .......... .......... .......... 77%  246K 18s
 63200K .......... .......... .......... .......... .......... 77%  488M 18s
 63250K .......... .......... .......... .......... .......... 77%  489M 18s
 63300K .......... .......... .......... .......... .......... 77%  601M 18s
 63350K .......... .......... .......... .......... .......... 77%  247K 18s
 63400K .......... .......... .......... .......... .......... 77%  535M 18s
 63450K .......... .......... .......... .......... .......... 77%  528M 18s
 63500K .......... .......... .......... .......... .......... 77%  486M 18s
 63550K .......... .......... .......... .......... .......... 77%  247K 18s
 63600K .......... .......... .......... .......... .......... 77%  389M 18s
 63650K .......... .......... .......... .......... .......... 77%  593M 18s
 63700K .......... .......... .......... .......... .......... 77%  619M 18s
 63750K .......... .......... .......... .......... .......... 77%  247K 18s
 63800K .......... .......... .......... .......... .......... 77%  438M 18s
 63850K .......... .......... .......... .......... .......... 77%  596M 18s
 63900K .......... .......... .......... .......... .......... 78%  610M 18s
 63950K .......... .......... .......... .......... .......... 78%  247K 18s
 64000K .......... .......... .......... .......... .......... 78%  381M 17s
 64050K .......... .......... .......... .......... .......... 78%  608M 17s
 64100K .......... .......... .......... .......... .......... 78%  616M 17s
 64150K .......... .......... .......... .......... .......... 78%  247K 17s
 64200K .......... .......... .......... .......... .......... 78%  385M 17s
 64250K .......... .......... .......... .......... .......... 78%  599M 17s
 64300K .......... .......... .......... .......... .......... 78%  612M 17s
 64350K .......... .......... .......... .......... .......... 78%  159M 17s
 64400K .......... .......... .......... .......... .......... 78%  247K 17s
 64450K .......... .......... .......... .......... .......... 78%  595M 17s
 64500K .......... .......... .......... .......... .......... 78%  604M 17s
 64550K .......... .......... .......... .......... .......... 78%  464M 17s
 64600K .......... .......... .......... .......... .......... 78%  247K 17s
 64650K .......... .......... .......... .......... .......... 78%  602M 17s
 64700K .......... .......... .......... .......... .......... 79%  633M 17s
 64750K .......... .......... .......... .......... .......... 79%  601M 17s
 64800K .......... .......... .......... .......... .......... 79%  246K 17s
 64850K .......... .......... .......... .......... .......... 79%  468M 17s
 64900K .......... .......... .......... .......... .......... 79%  157M 17s
 64950K .......... .......... .......... .......... .......... 79%  598M 17s
 65000K .......... .......... .......... .......... .......... 79%  247K 17s
 65050K .......... .......... .......... .......... .......... 79%  600M 16s
 65100K .......... .......... .......... .......... .......... 79%  605M 16s
 65150K .......... .......... .......... .......... .......... 79%  620M 16s
 65200K .......... .......... .......... .......... .......... 79%  246K 16s
 65250K .......... .......... .......... .......... .......... 79%  577M 16s
 65300K .......... .......... .......... .......... .......... 79%  604M 16s
 65350K .......... .......... .......... .......... .......... 79%  511M 16s
 65400K .......... .......... .......... .......... .......... 79%  247K 16s
 65450K .......... .......... .......... .......... .......... 79%  396M 16s
 65500K .......... .......... .......... .......... .......... 79%  537M 16s
 65550K .......... .......... .......... .......... .......... 80%  552M 16s
 65600K .......... .......... .......... .......... .......... 80%  247K 16s
 65650K .......... .......... .......... .......... .......... 80%  509M 16s
 65700K .......... .......... .......... .......... .......... 80%  517M 16s
 65750K .......... .......... .......... .......... .......... 80%  597M 16s
 65800K .......... .......... .......... .......... .......... 80%  559M 16s
 65850K .......... .......... .......... .......... .......... 80%  246K 16s
 65900K .......... .......... .......... .......... .......... 80%  506M 16s
 65950K .......... .......... .......... .......... .......... 80%  615M 16s
 66000K .......... .......... .......... .......... .......... 80%  508M 15s
 66050K .......... .......... .......... .......... .......... 80%  246K 15s
 66100K .......... .......... .......... .......... .......... 80%  560M 15s
 66150K .......... .......... .......... .......... .......... 80%  617M 15s
 66200K .......... .......... .......... .......... .......... 80%  404M 15s
 66250K .......... .......... .......... .......... .......... 80%  247K 15s
 66300K .......... .......... .......... .......... .......... 80%  562M 15s
 66350K .......... .......... .......... .......... .......... 81%  496M 15s
 66400K .......... .......... .......... .......... .......... 81%  490M 15s
 66450K .......... .......... .......... .......... .......... 81%  246K 15s
 66500K .......... .......... .......... .......... .......... 81%  506M 15s
 66550K .......... .......... .......... .......... .......... 81%  582M 15s
 66600K .......... .......... .......... .......... .......... 81%  548M 15s
 66650K .......... .......... .......... .......... .......... 81%  247K 15s
 66700K .......... .......... .......... .......... .......... 81%  159M 15s
 66750K .......... .......... .......... .......... .......... 81%  484M 15s
 66800K .......... .......... .......... .......... .......... 81%  486M 15s
 66850K .......... .......... .......... .......... .......... 81%  247K 15s
 66900K .......... .......... .......... .......... .......... 81%  439M 15s
 66950K .......... .......... .......... .......... .......... 81%  594M 15s
 67000K .......... .......... .......... .......... .......... 81%  550M 15s
 67050K .......... .......... .......... .......... .......... 81%  618M 14s
 67100K .......... .......... .......... .......... .......... 81%  246K 14s
 67150K .......... .......... .......... .......... .......... 82%  440M 14s
 67200K .......... .......... .......... .......... .......... 82%  496M 14s
 67250K .......... .......... .......... .......... .......... 82%  623M 14s
 67300K .......... .......... .......... .......... .......... 82%  246K 14s
 67350K .......... .......... .......... .......... .......... 82%  548M 14s
 67400K .......... .......... .......... .......... .......... 82%  540M 14s
 67450K .......... .......... .......... .......... .......... 82%  610M 14s
 67500K .......... .......... .......... .......... .......... 82%  247K 14s
 67550K .......... .......... .......... .......... .......... 82%  592M 14s
 67600K .......... .......... .......... .......... .......... 82%  422M 14s
 67650K .......... .......... .......... .......... .......... 82%  603M 14s
 67700K .......... .......... .......... .......... .......... 82%  246K 14s
 67750K .......... .......... .......... .......... .......... 82%  591M 14s
 67800K .......... .......... .......... .......... .......... 82%  543M 14s
 67850K .......... .......... .......... .......... .......... 82%  548M 14s
 67900K .......... .......... .......... .......... .......... 82%  247K 14s
 67950K .......... .......... .......... .......... .......... 82%  467M 14s
 68000K .......... .......... .......... .......... .......... 83%  413M 14s
 68050K .......... .......... .......... .......... .......... 83%  608M 14s
 68100K .......... .......... .......... .......... .......... 83%  247K 13s
 68150K .......... .......... .......... .......... .......... 83%  439M 13s
 68200K .......... .......... .......... .......... .......... 83%  271M 13s
 68250K .......... .......... .......... .......... .......... 83%  594M 13s
 68300K .......... .......... .......... .......... .......... 83%  607M 13s
 68350K .......... .......... .......... .......... .......... 83%  246K 13s
 68400K .......... .......... .......... .......... .......... 83%  470M 13s
 68450K .......... .......... .......... .......... .......... 83%  554M 13s
 68500K .......... .......... .......... .......... .......... 83% 30,9M 13s
 68550K .......... .......... .......... .......... .......... 83%  249K 13s
 68600K .......... .......... .......... .......... .......... 83%  393M 13s
 68650K .......... .......... .......... .......... .......... 83%  612M 13s
 68700K .......... .......... .......... .......... .......... 83%  620M 13s
 68750K .......... .......... .......... .......... .......... 83%  247K 13s
 68800K .......... .......... .......... .......... .......... 84%  399M 13s
 68850K .......... .......... .......... .......... .......... 84%  582M 13s
 68900K .......... .......... .......... .......... .......... 84%  625M 13s
 68950K .......... .......... .......... .......... .......... 84%  247K 13s
 69000K .......... .......... .......... .......... .......... 84%  452M 13s
 69050K .......... .......... .......... .......... .......... 84%  608M 13s
 69100K .......... .......... .......... .......... .......... 84%  619M 12s
 69150K .......... .......... .......... .......... .......... 84%  247K 12s
 69200K .......... .......... .......... .......... .......... 84%  329M 12s
 69250K .......... .......... .......... .......... .......... 84%  596M 12s
 69300K .......... .......... .......... .......... .......... 84%  625M 12s
 69350K .......... .......... .......... .......... .......... 84%  247K 12s
 69400K .......... .......... .......... .......... .......... 84%  404M 12s
 69450K .......... .......... .......... .......... .......... 84%  611M 12s
 69500K .......... .......... .......... .......... .......... 84%  582M 12s
 69550K .......... .......... .......... .......... .......... 84%  136M 12s
 69600K .......... .......... .......... .......... .......... 84%  247K 12s
 69650K .......... .......... .......... .......... .......... 85%  588M 12s
 69700K .......... .......... .......... .......... .......... 85%  517M 12s
 69750K .......... .......... .......... .......... .......... 85%  465M 12s
 69800K .......... .......... .......... .......... .......... 85%  246K 12s
 69850K .......... .......... .......... .......... .......... 85%  577M 12s
 69900K .......... .......... .......... .......... .......... 85%  546M 12s
 69950K .......... .......... .......... .......... .......... 85%  474M 12s
 70000K .......... .......... .......... .......... .......... 85%  247K 12s
 70050K .......... .......... .......... .......... .......... 85%  607M 12s
 70100K .......... .......... .......... .......... .......... 85%  523M 12s
 70150K .......... .......... .......... .......... .......... 85%  608M 11s
 70200K .......... .......... .......... .......... .......... 85%  247K 11s
 70250K .......... .......... .......... .......... .......... 85%  355M 11s
 70300K .......... .......... .......... .......... .......... 85%  512M 11s
 70350K .......... .......... .......... .......... .......... 85%  616M 11s
 70400K .......... .......... .......... .......... .......... 85%  247K 11s
 70450K .......... .......... .......... .......... .......... 86%  502M 11s
 70500K .......... .......... .......... .......... .......... 86%  602M 11s
 70550K .......... .......... .......... .......... .......... 86%  611M 11s
 70600K .......... .......... .......... .......... .......... 86%  247K 11s
 70650K .......... .......... .......... .......... .......... 86%  390M 11s
 70700K .......... .......... .......... .......... .......... 86%  591M 11s
 70750K .......... .......... .......... .......... .......... 86%  620M 11s
 70800K .......... .......... .......... .......... .......... 86%  247K 11s
 70850K .......... .......... .......... .......... .......... 86%  392M 11s
 70900K .......... .......... .......... .......... .......... 86%  563M 11s
 70950K .......... .......... .......... .......... .......... 86%  606M 11s
 71000K .......... .......... .......... .......... .......... 86%  452M 11s
